run_id,strategy_version,param_set_id,symbol,timeframe,position_id,deal_in,deal_out,order_kind,direction,entry_reason,exit_reason,deal_reason_raw,order_number,entry_time,entry_time_msc,entry_price,exit_time,exit_time_msc,exit_price,volume,sl_price,tp_price,profit,commission,swap,net_pnl,holding_seconds,vol_gate_low,market_state,rv_short_pts,rv_ratio,multiplier_a,grid_dist_pts,tp_dist_pts,baseline_at_entry,risk_level_at_entry,avg_vol_per_min,spread_pts_at_entry,atr_at_entry
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,84,84,85,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.20 16:06:00,1697817960000,1989.348,2023.10.20 16:10:00,1697818200000,1989.206,0.01,1981.436,0.000,-0.14,0.00,0.00,-0.14,240,0,1,549.72,0.0276,1.0000,0.0,0.0,1991.788,1,117.95,200.0,2.138
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,86,86,87,trend,1,trend_buy,sl,sl,1,2023.10.27 18:10:00,1698430200000,2000.689,2023.10.30 00:00:00,1698624000000,2002.661,0.01,1993.030,0.000,1.97,0.00,0.00,1.97,193800,0,1,623.56,0.0312,1.0000,0.0,0.0,1997.139,1,123.42,200.0,2.070
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,88,88,89,trend,1,trend_buy,trend_state_exit,expert,1,2023.11.27 03:00:00,1701054000000,2011.417,2023.11.27 03:25:00,1701055500000,2008.459,0.01,2005.766,0.000,-2.96,0.00,0.00,-2.96,1500,0,1,408.50,0.0203,1.0000,0.0,0.0,2010.970,1,68.60,200.0,1.527
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,90,90,91,trend,1,trend_buy,trend_state_exit,expert,1,2023.11.28 15:10:00,1701184200000,2025.541,2023.11.28 21:25:00,1701206700000,2040.315,0.01,2016.557,0.000,14.78,0.00,0.00,14.78,22500,0,1,759.24,0.0375,1.0000,0.0,0.0,2025.584,1,150.35,200.0,2.428
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,92,92,93,trend,-1,trend_sell,sl,sl,1,2023.12.04 08:05:00,1701677100000,2059.313,2023.12.04 09:03:40,1701680620000,2072.096,0.01,2073.302,0.000,-12.79,0.00,0.00,-12.79,3520,0,2,1506.88,0.0732,1.0000,0.0,0.0,2064.187,1,225.10,200.0,3.781
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,94,94,95,trend,-1,trend_sell,trend_state_exit,expert,1,2023.12.04 09:04:00,1701680640000,2071.237,2023.12.04 09:05:00,1701680700000,2072.377,0.01,2083.770,0.000,-1.14,0.00,0.00,-1.14,60,0,2,572.64,0.0276,1.0000,0.0,0.0,2069.983,1,131.03,200.0,3.387
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,96,96,97,trend,-1,trend_sell,stage1_daily_loss_stop,expert,1,2023.12.04 14:25:00,1701699900000,2043.851,2023.12.04 14:56:00,1701701760000,2050.048,0.01,2056.599,0.000,-6.20,0.00,0.00,-6.20,1860,0,2,1025.60,0.0502,1.0000,0.0,0.0,2049.220,1,235.70,200.0,3.445
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,98,98,99,grid,1,grid_buy,grid_tp_baseline_revert,expert,1,2023.12.05 00:00:00,1701734400000,2034.131,2023.12.05 08:02:00,1701763320000,2035.314,0.01,0.000,2234.131,1.18,0.00,0.00,1.18,28920,1,0,616.40,0.0303,1.0000,13241.0,200000.0,2047.260,1,63.95,200.0,1.040
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,100,100,101,trend,-1,trend_sell,trend_state_exit,expert,1,2023.12.08 14:25:00,1702045500000,2004.824,2023.12.08 19:25:00,1702063500000,2001.354,0.01,2020.323,0.000,3.47,0.00,0.00,3.47,18000,0,2,1024.70,0.0511,1.0000,0.0,0.0,2010.999,1,317.25,200.0,4.189
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,102,102,103,trend,-1,trend_sell,sl,sl,1,2024.01.03 12:36:00,1704285360000,2044.247,2024.01.03 15:00:40,1704294040000,2040.276,0.01,2051.881,0.000,3.97,0.00,0.00,3.97,8680,0,2,856.45,0.0419,1.0000,0.0,0.0,2044.294,1,125.67,200.0,2.063
