run_id,strategy_version,param_set_id,symbol,timeframe,position_id,deal_in,deal_out,order_kind,direction,entry_reason,exit_reason,deal_reason_raw,order_number,entry_time,entry_time_msc,entry_price,exit_time,exit_time_msc,exit_price,volume,sl_price,tp_price,profit,commission,swap,net_pnl,holding_seconds,vol_gate_low,market_state,rv_short_pts,rv_ratio,multiplier_a,grid_dist_pts,tp_dist_pts,baseline_at_entry,risk_level_at_entry,avg_vol_per_min,spread_pts_at_entry,atr_at_entry
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,86,86,87,trend,-1,trend_sell,trend_state_exit,expert,1,2023.12.04 14:25:00,1701699900000,2043.851,2023.12.04 15:05:00,1701702300000,2051.659,0.01,2056.599,0.000,-7.81,0.00,0.00,-7.81,2400,0,2,1025.60,0.0502,1.0000,0.0,0.0,2049.220,1,235.70,200.0,3.445
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,88,88,89,trend,-1,trend_sell,trend_state_exit,expert,1,2023.12.08 14:25:00,1702045500000,2004.824,2023.12.08 15:15:00,1702048500000,2011.277,0.01,2020.323,0.000,-6.46,0.00,0.00,-6.46,3000,0,2,1024.70,0.0511,1.0000,0.0,0.0,2010.999,1,317.25,200.0,4.189
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,90,90,91,trend,-1,trend_sell,trend_state_exit,expert,1,2023.12.08 17:10:00,1702055400000,1997.011,2023.12.08 18:20:00,1702059600000,1998.583,0.01,2005.597,0.000,-1.57,0.00,0.00,-1.57,4200,0,2,935.12,0.0468,1.0000,0.0,0.0,2000.292,1,117.15,200.0,2.320
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,92,92,93,trend,-1,trend_sell,sl,sl,1,2024.01.03 12:36:00,1704285360000,2044.247,2024.01.03 15:00:40,1704294040000,2040.276,0.01,2051.881,0.000,3.97,0.00,0.00,3.97,8680,0,2,856.45,0.0419,1.0000,0.0,0.0,2044.294,1,125.67,200.0,2.063
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,94,94,95,trend,-1,trend_sell,trend_state_exit,expert,1,2024.01.03 15:01:00,1704294060000,2042.206,2024.01.03 15:05:00,1704294300000,2047.030,0.01,2051.055,0.000,-4.82,0.00,0.00,-4.82,240,0,2,1287.20,0.0630,1.0000,0.0,0.0,2038.270,1,166.18,200.0,2.392
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,96,96,97,trend,-1,trend_sell,trend_state_exit,expert,1,2024.01.09 16:10:00,1704816600000,2026.325,2024.01.09 16:40:00,1704818400000,2031.214,0.01,2032.746,0.000,-4.88,0.00,0.00,-4.88,1800,0,2,933.01,0.0460,1.0000,0.0,0.0,2028.233,1,121.78,200.0,1.735
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,98,98,99,trend,1,trend_buy,sl,sl,1,2024.01.30 14:43:00,1706625780000,2046.933,2024.01.30 15:00:40,1706626840000,2041.424,0.01,2040.232,0.000,-5.51,0.00,0.00,-5.51,1060,0,1,576.18,0.0282,1.0000,0.0,0.0,2046.144,1,158.30,199.0,1.811
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,100,100,101,trend,1,trend_buy,trend_state_exit,expert,1,2024.01.30 15:01:00,1706626860000,2043.649,2024.01.30 15:05:00,1706627100000,2042.059,0.01,2036.956,0.000,-1.59,0.00,0.00,-1.59,240,0,1,879.36,0.0430,1.0000,0.0,0.0,2046.128,1,153.22,199.0,1.809
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,102,102,103,trend,1,trend_buy,trend_state_exit,expert,1,2024.01.31 15:08:00,1706713680000,2053.084,2024.01.31 16:05:00,1706717100000,2049.792,0.01,2044.364,0.000,-3.29,0.00,0.00,-3.29,3420,0,1,986.52,0.0481,1.0000,0.0,0.0,2052.413,1,180.22,200.0,2.357
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,104,104,105,trend,1,trend_buy,trend_state_exit,expert,1,2024.02.01 16:10:00,1706803800000,2056.053,2024.02.01 17:40:00,1706809200000,2057.241,0.01,2045.260,0.000,1.19,0.00,0.00,1.19,5400,0,1,829.20,0.0403,1.0000,0.0,0.0,2054.161,1,137.03,200.0,2.917
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,106,106,107,trend,1,trend_buy,trend_state_exit,expert,1,2024.02.29 14:00:00,1709215200000,2047.764,2024.02.29 15:45:00,1709221500000,2047.334,0.01,2039.925,0.000,-0.43,0.00,0.00,-0.43,6300,0,1,733.71,0.0358,1.0000,0.0,0.0,2045.895,1,230.43,199.0,2.119
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,108,108,109,trend,1,trend_buy,trend_state_exit,expert,1,2024.03.01 15:55:00,1709308500000,2070.754,2024.03.01 18:55:00,1709319300000,2084.857,0.01,2059.479,0.000,14.11,0.00,0.00,14.11,10800,0,1,574.29,0.0277,1.0000,0.0,0.0,2065.062,1,162.03,200.0,3.047
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,110,110,111,trend,-1,trend_sell,trend_state_exit,expert,1,2024.03.21 14:00:00,1711029600000,2191.779,2024.03.21 16:00:00,1711036800000,2174.906,0.01,2201.772,0.000,16.87,0.00,0.00,16.87,7200,0,2,1087.52,0.0496,1.0000,0.0,0.0,2195.151,1,217.90,200.0,2.701
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,112,112,113,trend,1,trend_buy,trend_state_exit,expert,1,2024.03.28 10:52:00,1711623120000,2213.624,2024.03.28 11:40:00,1711626000000,2207.434,0.01,2205.311,0.000,-6.19,0.00,0.00,-6.19,2880,0,1,997.11,0.0450,1.0000,0.0,0.0,2212.547,1,162.50,200.0,2.247
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,114,114,115,trend,1,trend_buy,trend_state_exit,expert,1,2024.03.28 16:35:00,1711643700000,2221.155,2024.03.28 17:15:00,1711646100000,2219.241,0.01,2213.886,0.000,-1.92,0.00,0.00,-1.92,2400,0,1,603.62,0.0272,1.0000,0.0,0.0,2218.022,1,110.17,200.0,1.965
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,116,116,117,trend,1,trend_buy,sl,sl,1,2024.04.02 18:10:00,1712081400000,2270.983,2024.04.02 22:39:20,1712097560000,2281.837,0.01,2264.244,0.000,10.86,0.00,0.00,10.86,16160,0,1,730.97,0.0322,1.0000,0.0,0.0,2267.560,1,101.85,200.0,1.821
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,118,118,119,trend,1,trend_buy,trend_state_exit,expert,1,2024.04.02 22:40:00,1712097600000,2282.879,2024.04.02 22:55:00,1712098500000,2281.766,0.01,2274.997,0.000,-1.11,0.00,0.00,-1.11,900,0,1,889.28,0.0390,1.0000,0.0,0.0,2282.059,1,70.97,600.0,2.130
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,120,120,121,trend,-1,trend_sell,trend_state_exit,expert,1,2024.04.05 01:33:00,1712280780000,2269.622,2024.04.05 03:00:00,1712286000000,2273.991,0.01,2279.742,0.000,-4.37,0.00,0.00,-4.37,5220,0,2,1299.13,0.0572,1.0000,0.0,0.0,2273.021,1,206.50,200.0,2.735
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,122,122,123,trend,1,trend_buy,trend_state_exit,expert,1,2024.04.09 09:30:00,1712655000000,2364.928,2024.04.09 10:10:00,1712657400000,2360.461,0.01,2358.035,0.000,-4.47,0.00,0.00,-4.47,2400,0,1,907.55,0.0384,1.0000,0.0,0.0,2362.985,1,129.65,200.0,1.863
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,124,124,125,trend,-1,trend_sell,trend_state_exit,expert,1,2024.04.12 18:07:00,1712945220000,2355.578,2024.04.12 19:25:00,1712949900000,2342.805,0.01,2377.607,0.000,12.77,0.00,0.00,12.77,4680,0,2,1138.84,0.0483,1.0000,0.0,0.0,2355.109,1,373.35,200.0,5.954
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,126,126,127,trend,-1,trend_sell,trend_state_exit,expert,1,2024.04.17 16:45:00,1713372300000,2365.947,2024.04.17 17:35:00,1713375300000,2374.602,0.01,2381.150,0.000,-8.65,0.00,0.00,-8.65,3000,0,2,1744.60,0.0737,1.0000,0.0,0.0,2372.448,1,344.23,199.0,4.109
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,128,128,129,trend,1,trend_buy,sl,sl,1,2024.05.09 12:56:00,1715259360000,2326.973,2024.05.09 13:10:40,1715260240000,2319.148,0.01,2318.330,0.000,-7.82,0.00,0.00,-7.82,880,0,1,835.39,0.0359,1.0000,0.0,0.0,2326.171,1,190.72,200.0,2.336
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,130,130,131,trend,1,trend_buy,trend_state_exit,expert,1,2024.05.09 13:11:00,1715260260000,2318.053,2024.05.09 13:15:00,1715260500000,2314.829,0.01,2308.739,0.000,-3.22,0.00,0.00,-3.22,240,0,1,1567.53,0.0676,1.0000,0.0,0.0,2323.091,1,214.53,200.0,2.517
d_locked_k40,eva028-CoreRiskV1,d_locked_k40,XAUUSD_HIST,M1,132,132,133,trend,1,trend_buy,trend_state_exit,expert,1,2024.05.17 14:55:00,1715957700000,2415.352,2024.05.17 15:15:00,1715958900000,2408.001,0.01,2402.751,0.000,-7.35,0.00,0.00,-7.35,1200,0,1,978.11,0.0405,1.0000,0.0,0.0,2411.077,1,227.07,200.0,3.406
