run_id,strategy_version,param_set_id,symbol,timeframe,position_id,deal_in,deal_out,order_kind,direction,entry_reason,exit_reason,deal_reason_raw,order_number,entry_time,entry_time_msc,entry_price,exit_time,exit_time_msc,exit_price,volume,sl_price,tp_price,profit,commission,swap,net_pnl,holding_seconds,vol_gate_low,market_state,rv_short_pts,rv_ratio,multiplier_a,grid_dist_pts,tp_dist_pts,baseline_at_entry,risk_level_at_entry,avg_vol_per_min,spread_pts_at_entry,atr_at_entry
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,280,280,281,trend,1,trend_buy,sl,sl,1,2023.09.29 13:05:00,1695992700000,1875.659,2023.09.29 13:38:40,1695994720000,1873.206,0.01,1869.945,0.000,-2.45,0.00,0.00,-2.45,2020,0,1,469.90,0.0251,1.0000,0.0,0.0,1874.424,1,138.80,200.0,1.544
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,282,282,283,trend,1,trend_buy,trend_state_exit,expert,1,2023.09.29 13:39:00,1695994740000,1872.893,2023.09.29 13:40:00,1695994800000,1872.926,0.01,1865.363,0.000,0.04,0.00,0.00,0.04,60,0,1,607.16,0.0324,1.0000,0.0,0.0,1874.641,1,151.03,200.0,2.035
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,284,284,285,trend,-1,trend_sell,trend_state_exit,expert,1,2023.09.29 14:20:00,1695997200000,1861.230,2023.09.29 16:30:00,1696005000000,1856.183,0.01,1870.934,0.000,5.05,0.00,0.00,5.05,7800,0,2,1107.18,0.0595,1.0000,0.0,0.0,1865.583,1,179.75,200.0,2.623
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,286,286,287,trend,-1,trend_sell,trend_state_exit,expert,1,2023.10.06 13:00:00,1696597200000,1815.092,2023.10.06 13:10:00,1696597800000,1818.021,0.01,1823.194,0.000,-2.93,0.00,0.00,-2.93,600,0,2,869.03,0.0479,1.0000,0.0,0.0,1813.861,1,250.72,200.0,2.190
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,288,288,289,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.06 14:30:00,1696602600000,1829.615,2023.10.06 14:55:00,1696604100000,1823.782,0.01,1818.315,0.000,-5.84,0.00,0.00,-5.84,1500,0,1,709.10,0.0388,1.0000,0.0,0.0,1827.910,1,191.03,200.0,3.054
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,290,290,291,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.06 15:30:00,1696606200000,1833.501,2023.10.06 16:40:00,1696610400000,1830.514,0.01,1824.059,0.000,-2.99,0.00,0.00,-2.99,4200,0,1,705.49,0.0385,1.0000,0.0,0.0,1830.554,1,137.28,200.0,2.552
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,292,292,293,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.11 16:20:00,1697041200000,1877.282,2023.10.11 16:55:00,1697043300000,1874.486,0.01,1872.292,0.000,-2.79,0.00,0.00,-2.79,2100,0,1,453.62,0.0242,1.0000,0.0,0.0,1876.269,1,82.08,200.0,1.349
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,294,294,295,trend,1,trend_buy,sl,sl,1,2023.10.13 12:28:00,1697200080000,1906.441,2023.10.13 13:15:40,1697202940000,1909.345,0.01,1899.653,0.000,2.91,0.00,0.00,2.91,2860,0,1,1358.16,0.0712,1.0000,0.0,0.0,1899.928,1,124.35,200.0,1.835
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,296,296,297,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.13 13:16:00,1697202960000,1909.498,2023.10.13 13:25:00,1697203500000,1906.049,0.01,1895.188,0.000,-3.45,0.00,0.00,-3.45,540,0,1,712.85,0.0373,1.0000,0.0,0.0,1910.803,1,223.93,200.0,3.868
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,298,298,299,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.13 15:00:00,1697209200000,1920.949,2023.10.13 18:40:00,1697222400000,1927.885,0.01,1911.325,0.000,6.94,0.00,0.00,6.94,13200,0,1,500.95,0.0261,1.0000,0.0,0.0,1918.103,1,140.57,200.0,2.601
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,300,300,301,trend,-1,trend_sell,trend_state_exit,expert,1,2023.10.16 06:55:00,1697439300000,1910.229,2023.10.16 08:00:00,1697443200000,1911.594,0.01,1916.410,0.000,-1.36,0.00,0.00,-1.36,3900,0,2,405.40,0.0212,1.0000,0.0,0.0,1911.503,1,82.15,200.0,1.670
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,302,302,303,trend,1,trend_buy,sl,sl,1,2023.10.19 15:40:00,1697730000000,1959.470,2023.10.19 16:00:20,1697731220000,1954.344,0.01,1953.334,0.000,-5.13,0.00,0.00,-5.13,1220,0,1,538.89,0.0275,1.0000,0.0,0.0,1957.793,1,105.30,200.0,1.658
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,304,304,305,trend,1,trend_buy,sl,sl,1,2023.10.19 16:01:00,1697731260000,1957.045,2023.10.19 16:28:40,1697732920000,1955.188,0.01,1950.567,0.000,-1.86,0.00,0.00,-1.86,1660,0,1,520.27,0.0266,1.0000,0.0,0.0,1956.664,1,109.00,200.0,1.751
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,306,306,307,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.19 16:29:00,1697732940000,1956.231,2023.10.19 16:30:00,1697733000000,1956.219,0.01,1947.649,0.000,-0.01,0.00,0.00,-0.01,60,0,1,578.79,0.0296,1.0000,0.0,0.0,1958.330,1,160.22,200.0,2.319
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,308,308,309,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.19 17:20:00,1697736000000,1966.125,2023.10.19 20:00:00,1697745600000,1974.348,0.01,1955.340,0.000,8.22,0.00,0.00,8.22,9600,0,1,789.94,0.0402,1.0000,0.0,0.0,1963.583,1,147.82,200.0,2.915
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,310,310,311,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.20 15:05:00,1697814300000,1992.576,2023.10.20 15:55:00,1697817300000,1992.594,0.01,1982.035,0.000,0.01,0.00,0.00,0.01,3000,0,1,592.49,0.0297,1.0000,0.0,0.0,1991.168,1,132.13,200.0,2.849
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,312,312,313,trend,-1,trend_sell,trend_state_exit,expert,1,2023.10.24 11:17:00,1698146220000,1959.479,2023.10.24 11:35:00,1698147300000,1962.716,0.01,1966.447,0.000,-3.24,0.00,0.00,-3.24,1080,0,2,1181.74,0.0603,1.0000,0.0,0.0,1959.364,1,121.22,200.0,1.883
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,314,314,315,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.24 16:15:00,1698164100000,1970.749,2023.10.24 18:10:00,1698171000000,1974.372,0.01,1964.387,0.000,3.62,0.00,0.00,3.62,6900,0,1,496.11,0.0252,1.0000,0.0,0.0,1969.860,1,91.03,200.0,1.720
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,316,316,317,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.25 14:03:00,1698242580000,1982.784,2023.10.25 14:10:00,1698243000000,1977.576,0.01,1973.906,0.000,-5.20,0.00,0.00,-5.20,420,0,1,1073.20,0.0541,1.0000,0.0,0.0,1983.149,1,178.50,200.0,2.399
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,318,318,319,trend,-1,trend_sell,trend_state_exit,expert,1,2023.10.26 12:50:00,1698324600000,1977.173,2023.10.26 13:40:00,1698327600000,1980.326,0.01,1985.989,0.000,-3.16,0.00,0.00,-3.16,3000,0,2,1322.61,0.0669,1.0000,0.0,0.0,1980.265,1,178.38,200.0,2.383
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,320,320,321,trend,-1,trend_sell,trend_state_exit,expert,1,2023.10.26 14:25:00,1698330300000,1973.464,2023.10.26 14:40:00,1698331200000,1977.862,0.01,1982.841,0.000,-4.40,0.00,0.00,-4.40,900,0,2,765.77,0.0388,1.0000,0.0,0.0,1973.789,1,149.80,200.0,2.534
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,322,322,323,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.26 17:05:00,1698339900000,1986.208,2023.10.26 18:10:00,1698343800000,1985.501,0.01,1980.486,0.000,-0.71,0.00,0.00,-0.71,3900,0,1,406.94,0.0205,1.0000,0.0,0.0,1984.657,1,82.60,200.0,1.546
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,324,324,325,trend,1,trend_buy,trend_state_exit,expert,1,2023.10.27 17:55:00,1698429300000,1995.118,2023.10.27 20:10:00,1698437400000,2005.393,0.01,1988.333,0.000,10.27,0.00,0.00,10.27,8100,0,1,550.06,0.0276,1.0000,0.0,0.0,1994.230,1,118.63,200.0,1.834
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,326,326,327,trend,-1,trend_sell,trend_state_exit,expert,1,2023.10.31 16:10:00,1698768600000,1990.560,2023.10.31 18:50:00,1698778200000,1984.175,0.01,1999.505,0.000,6.38,0.00,0.00,6.38,9600,0,2,746.55,0.0375,1.0000,0.0,0.0,1992.706,1,105.85,200.0,2.418
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,328,328,329,trend,-1,trend_sell,trend_state_exit,expert,1,2023.11.01 16:25:00,1698855900000,1977.275,2023.11.01 17:05:00,1698858300000,1979.306,0.01,1983.385,0.000,-2.03,0.00,0.00,-2.03,2400,0,2,441.47,0.0223,1.0000,0.0,0.0,1977.620,1,79.80,200.0,1.651
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,330,330,331,trend,-1,trend_sell,trend_state_exit,expert,1,2023.11.02 14:10:00,1698934200000,1980.911,2023.11.02 14:45:00,1698936300000,1984.589,0.01,1989.012,0.000,-3.68,0.00,0.00,-3.68,2100,0,2,649.72,0.0328,1.0000,0.0,0.0,1982.804,1,148.18,200.0,2.189
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,332,332,333,trend,-1,trend_sell,trend_state_exit,expert,1,2023.11.08 15:54:00,1699458840000,1955.532,2023.11.08 16:20:00,1699460400000,1957.197,0.01,1962.803,0.000,-1.67,0.00,0.00,-1.67,1560,0,2,706.67,0.0361,1.0000,0.0,0.0,1954.389,1,131.40,200.0,1.965
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,334,334,335,trend,-1,trend_sell,trend_state_exit,expert,1,2023.11.08 18:35:00,1699468500000,1951.126,2023.11.08 20:55:00,1699476900000,1949.874,0.01,1956.084,0.000,1.26,0.00,0.00,1.26,8400,0,2,404.29,0.0207,1.0000,0.0,0.0,1951.335,1,85.35,200.0,1.340
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,336,336,337,trend,-1,trend_sell,trend_state_exit,expert,1,2023.11.10 15:50:00,1699631400000,1939.981,2023.11.10 16:05:00,1699632300000,1943.074,0.01,1947.742,0.000,-3.09,0.00,0.00,-3.09,900,0,2,498.09,0.0257,1.0000,0.0,0.0,1941.186,1,110.33,200.0,2.098
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,338,338,339,trend,-1,trend_sell,sl,sl,1,2023.11.10 16:25:00,1699633500000,1938.587,2023.11.10 18:48:40,1699642120000,1937.198,0.01,1946.602,0.000,1.39,0.00,0.00,1.39,8620,0,2,526.36,0.0272,1.0000,0.0,0.0,1939.335,1,97.25,200.0,2.166
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,340,340,341,trend,-1,trend_sell,trend_state_exit,expert,1,2023.11.15 15:08:00,1700060880000,1958.900,2023.11.15 15:35:00,1700062500000,1961.336,0.01,1967.001,0.000,-2.44,0.00,0.00,-2.44,1620,0,2,613.63,0.0313,1.0000,0.0,0.0,1958.004,1,153.93,200.0,2.190
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,342,342,343,trend,1,trend_buy,trend_state_exit,expert,1,2023.11.16 15:12:00,1700147520000,1982.063,2023.11.16 16:25:00,1700151900000,1983.507,0.01,1974.071,0.000,1.45,0.00,0.00,1.45,4380,0,1,683.55,0.0345,1.0000,0.0,0.0,1981.183,1,160.25,200.0,2.160
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,344,344,345,trend,1,trend_buy,trend_state_exit,expert,1,2023.11.21 13:50:00,1700574600000,1996.942,2023.11.21 16:15:00,1700583300000,2002.433,0.01,1989.282,0.000,5.49,0.00,0.00,5.49,8700,0,1,823.47,0.0412,1.0000,0.0,0.0,1995.410,1,140.80,199.0,2.070
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,346,346,347,trend,-1,trend_sell,trend_state_exit,expert,1,2023.11.22 17:10:00,1700673000000,1989.707,2023.11.22 18:00:00,1700676000000,1991.686,0.01,1994.712,0.000,-1.98,0.00,0.00,-1.98,3000,0,2,451.14,0.0227,1.0000,0.0,0.0,1990.327,1,69.60,200.0,1.353
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,348,348,349,trend,1,trend_buy,trend_state_exit,expert,1,2023.11.28 15:10:00,1701184200000,2025.541,2023.11.28 15:15:00,1701184500000,2024.090,0.01,2016.557,0.000,-1.45,0.00,0.00,-1.45,300,0,1,759.24,0.0375,1.0000,0.0,0.0,2025.567,1,150.35,200.0,2.428
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,350,350,351,trend,1,trend_buy,trend_state_exit,expert,1,2023.11.28 15:40:00,1701186000000,2029.113,2023.11.28 18:15:00,1701195300000,2039.289,0.01,2020.297,0.000,10.18,0.00,0.00,10.18,9300,0,1,612.41,0.0302,1.0000,0.0,0.0,2026.715,1,124.15,200.0,2.383
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,352,352,353,trend,1,trend_buy,trend_state_exit,expert,1,2023.12.01 15:25:00,1701444300000,2050.747,2023.12.01 19:30:00,1701459000000,2069.760,0.01,2040.839,0.000,19.01,0.00,0.00,19.01,14700,0,1,1009.40,0.0492,1.0000,0.0,0.0,2047.467,1,213.05,200.0,2.678
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,354,354,355,trend,-1,trend_sell,trend_state_exit,expert,1,2023.12.04 07:16:00,1701674160000,2076.294,2023.12.04 08:45:00,1701679500000,2068.491,0.01,2084.271,0.000,7.80,0.00,0.00,7.80,5340,0,2,917.19,0.0442,1.0000,0.0,0.0,2076.398,1,150.88,200.0,2.156
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,356,356,357,trend,-1,trend_sell,trend_state_exit,expert,1,2023.12.04 13:55:00,1701698100000,2058.318,2023.12.04 15:05:00,1701702300000,2051.659,0.01,2067.460,0.000,6.66,0.00,0.00,6.66,4200,0,2,1167.47,0.0567,1.0000,0.0,0.0,2058.521,1,182.55,200.0,2.471
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,358,358,359,trend,-1,trend_sell,trend_state_exit,expert,1,2023.12.04 15:25:00,1701703500000,2037.242,2023.12.04 17:10:00,1701709800000,2028.877,0.01,2053.664,0.000,8.36,0.00,0.00,8.36,6300,0,2,2272.69,0.1116,1.0000,0.0,0.0,2047.933,1,250.90,199.0,4.438
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,360,360,361,trend,-1,trend_sell,sl,sl,1,2023.12.05 14:50:00,1701787800000,2018.696,2023.12.05 15:00:40,1701788440000,2023.886,0.01,2027.643,0.000,-5.19,0.00,0.00,-5.19,640,0,2,1865.16,0.0924,1.0000,0.0,0.0,2020.399,1,159.15,200.0,2.418
s_confirm1,eva028-CoreRiskV1,s_confirm1,XAUUSD_HIST,M1,362,362,363,trend,-1,trend_sell,trend_state_exit,expert,1,2023.12.05 15:01:00,1701788460000,2024.299,2023.12.05 15:05:00,1701788700000,2026.308,0.01,2033.111,0.000,-2.01,0.00,0.00,-2.01,240,0,2,2222.57,0.1098,1.0000,0.0,0.0,2017.641,1,194.70,200.0,2.382
